State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",8.4,6.4
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",13,8.7
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),37.1,35.5
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),24.6,11.8
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),10.3,4.2
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),34.2,20.3
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),5.5,2.8
Nagaland,13,Tuensang,7,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,15.9,11.7
Nagaland,13,Tuensang,7,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,10.8,7.3
Nagaland,13,Tuensang,7,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,58.8,0
Nagaland,13,Tuensang,7,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,38.8,28.8
Nagaland,13,Tuensang,7,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,29.3,35.4
Nagaland,13,Tuensang,7,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,20,37.9
Nagaland,13,Tuensang,7,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),28.8,35.6
Nagaland,13,Tuensang,7,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),28.5,36.8
Nagaland,13,Tuensang,7,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),4.3,0
Nagaland,13,Tuensang,7,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),1.9,0
Nagaland,13,Tuensang,7,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),6.4,0
Nagaland,13,Tuensang,7,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),7,0
Nagaland,13,Tuensang,7,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),3.4,0
Nagaland,13,Tuensang,7,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.5,0
Nagaland,13,Tuensang,7,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),12.3,0
Nagaland,13,Tuensang,7,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.8,0
Nagaland,13,Tuensang,7,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),20.4,0
Nagaland,13,Tuensang,7,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),17.1,0
Nagaland,13,Tuensang,7,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.8,0
Nagaland,13,Tuensang,7,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),24.3,0
Nagaland,13,Tuensang,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.9,0
Nagaland,13,Tuensang,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.7,0
Nagaland,13,Tuensang,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.5,0
Nagaland,13,Tuensang,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),14.9,0
Nagaland,13,Tuensang,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),50.2,0
Nagaland,13,Tuensang,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.6,0
Nagaland,13,Tuensang,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),18.5,0
Nagaland,13,Wokha,4,Population and Household Profile,Female population age 6 years and above who ever attended school (%),85.8,84.1
Nagaland,13,Wokha,4,Population and Household Profile,Population below age 15 years (%),21.4,29
Nagaland,13,Wokha,4,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1105,1033
Nagaland,13,Wokha,4,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1245,1082
Nagaland,13,Wokha,4,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),78.9,71.9
Nagaland,13,Wokha,4,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),47.5,0
Nagaland,13,Wokha,4,Population and Household Profile,Population living in households with electricity (%),99.7,98.2
Nagaland,13,Wokha,4,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),83.4,75.5
Nagaland,13,Wokha,4,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),88.5,75.5
Nagaland,13,Wokha,4,Population and Household Profile,Households using clean fuel for cooking3 (%),41.2,35.4
Nagaland,13,Wokha,4,Population and Household Profile,Households using iodized salt (%),98.9,99.5
Nagaland,13,Wokha,4,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),20.6,3.7
Nagaland,13,Wokha,4,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),2.2,0
Nagaland,13,Wokha,4,Characteristics of Women,Women who are literate4 (%),91.6,0
Nagaland,13,Wokha,4,Characteristics of Women,Women with 10 or more years of schooling (%),45.3,39.9
Nagaland,13,Wokha,4,Marriage and Fertility,Women age 2024 years married before age 18 years (%),3.2,12
Nagaland,13,Wokha,4,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.7,3.5
Nagaland,13,Wokha,4,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),5.2,5.5
Nagaland,13,Wokha,4,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),90.6,88.3
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Any method6 (%),64.6,30.7
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Any modern method6 (%),50.1,22.2
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Female sterilization (%),15.7,13.7
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Male sterilization (%),0,0
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,IUD/PPIUD (%),22,4.1
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Pill (%),6,3.3
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Condom (%),4.7,1.2
Nagaland,13,Wokha,4,Current Use of Family Planning Methods,Injectables (%),0.2,0
Nagaland,13,Wokha,4,Unmet Need for Family Planning,Total unmet need7 (%),3.2,24.2
Nagaland,13,Wokha,4,Unmet Need for Family Planning,Unmet need for spacing7 (%),1.4,16.6
Nagaland,13,Wokha,4,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),10.8,10.2
Nagaland,13,Wokha,4,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),58.1,33.6
Nagaland,13,Wokha,4,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),57.8,28.1
Nagaland,13,Wokha,4,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),34.7,25.1
Nagaland,13,Wokha,4,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),77.6,75.5
Nagaland,13,Wokha,4,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),12.9,9.5
Nagaland,13,Wokha,4,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),4.4,4.7
Nagaland,13,Wokha,4,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.8,65.8
Nagaland,13,Wokha,4,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),50.7,24.9
Nagaland,13,Wokha,4,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,7125,6540
Nagaland,13,Wokha,4,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.7,0
Nagaland,13,Wokha,4,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),45.4,0
Nagaland,13,Wokha,4,Delivery Care,Institutional births (%),43.6,33.1
Nagaland,13,Wokha,4,Delivery Care,Institutional births in public facility (%),24.2,29.2
Nagaland,13,Wokha,4,Delivery Care,Home births that were conducted by skilled health personnel10 (%),19.9,26.6
Nagaland,13,Wokha,4,Delivery Care,Births attended by skilled health personnel10 (%),63.5,59.2
Nagaland,13,Wokha,4,Delivery Care,Births delivered by caesarean section (%),10.1,5.6
Nagaland,13,Wokha,4,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),38.4,0
Nagaland,13,Wokha,4,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),11,17
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),42.8,22.6
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),57.1,0
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),73.3,50.9
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),52.3,48.4
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),61.3,46.9
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),66.4,54.7
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),30.1,0
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),9.8,0
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),55.1,36.5
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),44.9,32.4
Nagaland,13,Wokha,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),88,84.3
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),12,12.5
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.6,5.5
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.6,0.9
Nagaland,13,Wokha,4,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,47.6
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),48.5,66.5
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",27.7,32.8
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,26.9
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",28.8,30.8
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),26.3,18
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),23.5,12.7
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),10.6,2.3
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),28,11.9
Nagaland,13,Wokha,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),1.1,2.1
Nagaland,13,Wokha,4,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,8.8,11.5
Nagaland,13,Wokha,4,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,18.3,12.4
Nagaland,13,Wokha,4,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,44,0
Nagaland,13,Wokha,4,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,45.4,31.6
Nagaland,13,Wokha,4,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,31,34.2
Nagaland,13,Wokha,4,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,29.8,47.4
Nagaland,13,Wokha,4,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),30.9,34.7
Nagaland,13,Wokha,4,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),47.9,34.7
Nagaland,13,Wokha,4,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),6.2,0
Nagaland,13,Wokha,4,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),5.8,0
Nagaland,13,Wokha,4,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.2,0
Nagaland,13,Wokha,4,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),10.4,0
Nagaland,13,Wokha,4,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),8.2,0
Nagaland,13,Wokha,4,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.8,0
Nagaland,13,Wokha,4,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),16,0
Nagaland,13,Wokha,4,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.6,0
Nagaland,13,Wokha,4,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),24.3,0
Nagaland,13,Wokha,4,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),23.2,0
Nagaland,13,Wokha,4,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),12,0
Nagaland,13,Wokha,4,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),35.7,0
Nagaland,13,Wokha,4,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Nagaland,13,Wokha,4,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Nagaland,13,Wokha,4,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Nagaland,13,Wokha,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),12.9,0
Nagaland,13,Wokha,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),50.4,0
Nagaland,13,Wokha,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.1,0
Nagaland,13,Wokha,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),27.2,0
Nagaland,13,Zunheboto,3,Population and Household Profile,Female population age 6 years and above who ever attended school (%),87.4,86.5
Nagaland,13,Zunheboto,3,Population and Household Profile,Population below age 15 years (%),22.2,29.4
Nagaland,13,Zunheboto,3,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1132,936
Nagaland,13,Zunheboto,3,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1207,747
Nagaland,13,Zunheboto,3,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),51.6,58.9
Nagaland,13,Zunheboto,3,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),51,0
Nagaland,13,Zunheboto,3,Population and Household Profile,Population living in households with electricity (%),99.4,99.6
Nagaland,13,Zunheboto,3,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),91,90.2
Nagaland,13,Zunheboto,3,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),88.9,81.9
Nagaland,13,Zunheboto,3,Population and Household Profile,Households using clean fuel for cooking3 (%),18.6,12.8
Nagaland,13,Zunheboto,3,Population and Household Profile,Households using iodized salt (%),99.1,99.6
Nagaland,13,Zunheboto,3,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),18.1,18.9
Nagaland,13,Zunheboto,3,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),0,0
Nagaland,13,Zunheboto,3,Characteristics of Women,Women who are literate4 (%),87.1,0
Nagaland,13,Zunheboto,3,Characteristics of Women,Women with 10 or more years of schooling (%),40.2,28.6
Nagaland,13,Zunheboto,3,Marriage and Fertility,Women age 2024 years married before age 18 years (%),4,5.4
Nagaland,13,Zunheboto,3,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5.3,6.1
Nagaland,13,Zunheboto,3,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),3.5,2.3
Nagaland,13,Zunheboto,3,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),86.8,65.3
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Any method6 (%),68.8,32.5
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Any modern method6 (%),56.5,28.8
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Female sterilization (%),19.3,13.2
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Male sterilization (%),0,0
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,IUD/PPIUD (%),28.2,13.7
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Pill (%),5.5,1.2
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Condom (%),1.9,0.6
Nagaland,13,Zunheboto,3,Current Use of Family Planning Methods,Injectables (%),0.2,0.2
Nagaland,13,Zunheboto,3,Unmet Need for Family Planning,Total unmet need7 (%),2.8,17.8
Nagaland,13,Zunheboto,3,Unmet Need for Family Planning,Unmet need for spacing7 (%),0.7,7.8
Nagaland,13,Zunheboto,3,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),14.8,4.7
Nagaland,13,Zunheboto,3,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),70.4,24.4
Nagaland,13,Zunheboto,3,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),46.5,19.2
Nagaland,13,Zunheboto,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),11.2,5.9
Nagaland,13,Zunheboto,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),81.3,57.5
Nagaland,13,Zunheboto,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),5.5,0
Nagaland,13,Zunheboto,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),2.3,0
Nagaland,13,Zunheboto,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),90.7,82.8
Nagaland,13,Zunheboto,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),24.9,14.5
Nagaland,13,Zunheboto,3,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,7554,10499
Nagaland,13,Zunheboto,3,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Nagaland,13,Zunheboto,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),24.7,0
Nagaland,13,Zunheboto,3,Delivery Care,Institutional births (%),35,23.3
Nagaland,13,Zunheboto,3,Delivery Care,Institutional births in public facility (%),32.2,19.8
Nagaland,13,Zunheboto,3,Delivery Care,Home births that were conducted by skilled health personnel10 (%),6.3,3.2
Nagaland,13,Zunheboto,3,Delivery Care,Births attended by skilled health personnel10 (%),40.5,25.7
Nagaland,13,Zunheboto,3,Delivery Care,Births delivered by caesarean section (%),7.6,5.4
Nagaland,13,Zunheboto,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Nagaland,13,Zunheboto,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),19.4,20.3
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),60.7,24.7
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),75.1,43.6
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),82.2,71.4
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),67.1,36.2
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),72.1,39
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),76.4,48.2
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),28.9,0
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),11.1,0
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),72.3,32
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),33.5,17.2
Nagaland,13,Zunheboto,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),98.5,97.7
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),1.5,2.3
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),1.8,1.5
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0,0.5
Nagaland,13,Zunheboto,3,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),38.4,58.2
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,41.8
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",15.5,14.9
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",28.3,18.6
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",20.8,16.2
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),44,31.1
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),26.9,9.5
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),10.3,2.1
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),44.5,13.7
Nagaland,13,Zunheboto,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),1.5,3.7
Nagaland,13,Zunheboto,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,5.6,10.5
Nagaland,13,Zunheboto,3,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,8.9,18.5
Nagaland,13,Zunheboto,3,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,74.9,0
Nagaland,13,Zunheboto,3,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,34.9,41.1
Nagaland,13,Zunheboto,3,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,30.6,34.2
Nagaland,13,Zunheboto,3,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,40.8,32
Nagaland,13,Zunheboto,3,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),31.1,34.1
