State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Bihar,10,Aurangabad,33,Current Use of Family Planning Methods,Injectables (%),0.6,0.3
Bihar,10,Aurangabad,33,Unmet Need for Family Planning,Total unmet need7 (%),7.2,19.9
Bihar,10,Aurangabad,33,Unmet Need for Family Planning,Unmet need for spacing7 (%),3.5,10.5
Bihar,10,Aurangabad,33,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),26.6,10.2
Bihar,10,Aurangabad,33,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),52.8,31.5
Bihar,10,Aurangabad,33,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),53.6,42.2
Bihar,10,Aurangabad,33,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),29.3,16.2
Bihar,10,Aurangabad,33,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),93.2,98.3
Bihar,10,Aurangabad,33,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),20.3,7.6
Bihar,10,Aurangabad,33,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),9.4,1.3
Bihar,10,Aurangabad,33,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),92.3,75
Bihar,10,Aurangabad,33,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),71.5,58.3
Bihar,10,Aurangabad,33,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,1804,1923
Bihar,10,Aurangabad,33,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),1.4,0.9
Bihar,10,Aurangabad,33,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72,0
Bihar,10,Aurangabad,33,Delivery Care,Institutional births (%),77.5,71.5
Bihar,10,Aurangabad,33,Delivery Care,Institutional births in public facility (%),61.9,52
Bihar,10,Aurangabad,33,Delivery Care,Home births that were conducted by skilled health personnel10 (%),9.1,3.4
Bihar,10,Aurangabad,33,Delivery Care,Births attended by skilled health personnel10 (%),84.6,74
Bihar,10,Aurangabad,33,Delivery Care,Births delivered by caesarean section (%),10.2,11.2
Bihar,10,Aurangabad,33,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),52.7,47.1
Bihar,10,Aurangabad,33,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),3.1,3.8
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),89.7,77.6
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),90.6,80.7
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),99.4,96.7
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),91.3,87.7
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),95.9,95.4
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),96.8,88.3
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),33.3,0
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),6.1,0
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),91.2,75.8
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),63.9,54.9
Bihar,10,Aurangabad,33,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),99.2,98.3
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,0
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.1,6
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),64.4,15.8
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),36.9,15.3
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),83.5,42.5
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.5,1.2
Bihar,10,Aurangabad,33,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),84.4,61
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),35.5,42.8
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),61.8,51.9
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,48.3
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",6.3,9.2
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",5.8,9.1
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),41.2,48.3
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),32.9,24.8
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),18.5,7.2
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),48.7,47.6
Bihar,10,Aurangabad,33,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),4.7,1
Bihar,10,Aurangabad,33,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,25.8,30.9
Bihar,10,Aurangabad,33,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,10,12.2
Bihar,10,Aurangabad,33,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,52.4,0
Bihar,10,Aurangabad,33,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,68.4,53.4
Bihar,10,Aurangabad,33,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,60.9,54.2
Bihar,10,Aurangabad,33,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,53.1,55
Bihar,10,Aurangabad,33,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),60.5,54.3
Bihar,10,Aurangabad,33,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),56.9,55.1
Bihar,10,Aurangabad,33,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),6.5,0
Bihar,10,Aurangabad,33,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.7,0
Bihar,10,Aurangabad,33,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.6,0
Bihar,10,Aurangabad,33,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),8.9,0
Bihar,10,Aurangabad,33,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),4.1,0
Bihar,10,Aurangabad,33,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.1,0
Bihar,10,Aurangabad,33,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),10.4,0
Bihar,10,Aurangabad,33,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.2,0
Bihar,10,Aurangabad,33,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),16.2,0
Bihar,10,Aurangabad,33,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),10.4,0
Bihar,10,Aurangabad,33,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),3.2,0
Bihar,10,Aurangabad,33,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),15.3,0
Bihar,10,Aurangabad,33,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Bihar,10,Aurangabad,33,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Bihar,10,Aurangabad,33,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Bihar,10,Aurangabad,33,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),3.3,0
Bihar,10,Aurangabad,33,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),46.7,0
Bihar,10,Aurangabad,33,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.1,0
Bihar,10,Aurangabad,33,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),23.9,0
Bihar,10,Banka,23,Population and Household Profile,Female population age 6 years and above who ever attended school (%),59.3,52.6
Bihar,10,Banka,23,Population and Household Profile,Population below age 15 years (%),36.1,38.9
Bihar,10,Banka,23,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1083,1006
Bihar,10,Banka,23,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",991,766
Bihar,10,Banka,23,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),73.8,80.8
Bihar,10,Banka,23,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),32.8,0
Bihar,10,Banka,23,Population and Household Profile,Population living in households with electricity (%),96.2,47.6
Bihar,10,Banka,23,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),96.3,92.7
Bihar,10,Banka,23,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),38.2,15.8
Bihar,10,Banka,23,Population and Household Profile,Households using clean fuel for cooking3 (%),32.3,9.3
Bihar,10,Banka,23,Population and Household Profile,Households using iodized salt (%),90.1,89.7
Bihar,10,Banka,23,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),13.6,16
Bihar,10,Banka,23,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),23.7,0
Bihar,10,Banka,23,Characteristics of Women,Women who are literate4 (%),55.7,0
Bihar,10,Banka,23,Characteristics of Women,Women with 10 or more years of schooling (%),22.6,17.4
Bihar,10,Banka,23,Marriage and Fertility,Women age 2024 years married before age 18 years (%),49.4,48
Bihar,10,Banka,23,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.4,3.4
Bihar,10,Banka,23,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),19.2,10.6
Bihar,10,Banka,23,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),62.8,27.7
Bihar,10,Banka,23,Current Use of Family Planning Methods,Any method6 (%),71.5,26.9
Bihar,10,Banka,23,Current Use of Family Planning Methods,Any modern method6 (%),55.7,25.8
Bihar,10,Banka,23,Current Use of Family Planning Methods,Female sterilization (%),44.7,24.3
Bihar,10,Banka,23,Current Use of Family Planning Methods,Male sterilization (%),0.2,0
Bihar,10,Banka,23,Current Use of Family Planning Methods,IUD/PPIUD (%),0.7,0.5
Bihar,10,Banka,23,Current Use of Family Planning Methods,Pill (%),2.1,0.3
Bihar,10,Banka,23,Current Use of Family Planning Methods,Condom (%),4.7,0.5
Bihar,10,Banka,23,Current Use of Family Planning Methods,Injectables (%),0.4,0.1
Bihar,10,Banka,23,Unmet Need for Family Planning,Total unmet need7 (%),9.7,18.9
Bihar,10,Banka,23,Unmet Need for Family Planning,Unmet need for spacing7 (%),4.8,8.2
